salary_percentile,cum_prop
0.00,0.000000
2.857143,0.019608
2.941176,0.039216
3.225806,0.058824
3.333333,0.078431
3.571429,0.098039
4.166667,0.117647
5.714286,0.137255
6.451613,0.156863
6.666667,0.176471
8.333333,0.196078
9.090909,0.215686
9.677419,0.254902
11.538462,0.274510
11.764706,0.294118
13.333333,0.313725
14.285714,0.333333
14.705882,0.352941
15.151515,0.372549
15.384615,0.392157
16.129032,0.411765
16.666667,0.431373
17.142857,0.450980
17.857143,0.470588
18.181818,0.509804
20.000000,0.529412
20.588235,0.549020
21.212121,0.568627
22.580645,0.607843
22.857143,0.627451
23.076923,0.647059
23.529412,0.666667
25.000000,0.725490
25.714286,0.745098
29.032258,0.764706
30.000000,0.784314
33.333333,0.803922
50.000000,0.823529
55.882353,0.843137
57.692308,0.862745
58.823529,0.882353
60.000000,0.921569
60.606061,0.941176
60.714286,0.960784
61.290323,0.980392
64.516129,1.000000
100.00,1.000000
