year,mean_group_a,mean_group_b,n_group_a,n_group_b,mean_diff_a_minus_b
2011,134497.10,132497.67,2,14,1999.43
2012,131287.28,136102.94,2,15,-4815.66
2013,135824.58,140323.79,2,18,-4499.21
2014,135763.35,144640.86,2,18,-8877.51
2015,150561.71,140783.74,2,26,9777.97
2016,134669.51,145944.28,3,25,-11274.77
2017,122760.06,148232.34,6,28,-25472.28
2018,130611.22,150926.26,5,29,-20315.04
2019,134540.36,157683.26,5,30,-23142.90
2020,137194.81,160111.40,6,31,-22916.59
2021,142294.86,163048.27,6,30,-20753.41
2022,145002.30,167873.81,6,29,-22871.51
2023,143176.53,167808.90,5,31,-24632.37
2024,144866.60,182765.25,6,29,-37898.65
