years_since_entry,nonmhi_fit,nonmhi_ci_low,nonmhi_ci_high,mhi_fit,mhi_ci_low,mhi_ci_high,gap_fit,gap_ci_low,gap_ci_high
0,109909.568,109909.568,109909.568,109909.568,109909.568,109909.568,-0.000,-0.000,-0.000
1,118542.770,116933.201,120152.340,115642.176,115220.764,116063.589,-2900.594,-4564.415,-1236.772
2,127175.972,123956.834,130395.111,121374.785,120531.959,122217.610,-5801.188,-9128.831,-2473.545
3,135809.175,130980.466,140637.883,127107.393,125843.155,128371.631,-8701.782,-13693.246,-3710.317
4,144442.377,138004.099,150880.654,132840.001,131154.350,134525.652,-11602.376,-18257.662,-4947.089
5,153075.579,145027.732,161123.426,138572.609,136465.546,140679.673,-14502.969,-22822.077,-6183.862
6,161708.781,152051.365,171366.197,144305.218,141776.742,146833.694,-17403.563,-27386.493,-7420.634
7,170341.983,159074.997,181608.969,150037.826,147087.937,152987.715,-20304.157,-31950.908,-8657.406
8,178975.185,166098.630,191851.740,155770.434,152399.133,159141.736,-23204.751,-36515.324,-9894.178
9,187608.387,173122.263,202094.512,161503.042,157710.328,165295.757,-26105.345,-41079.739,-11130.951
10,196241.589,180145.896,212337.283,167235.651,163021.524,171449.778,-29005.939,-45644.154,-12367.723
